date,DsSniezkaObs,LbJarczWolaM,PmLebaRabkaE
2020-09-03 00:00:00,3,7.9,2.3
2020-09-04 00:00:00,2.6,4.3,2.3
2020-09-05 00:00:00,2.3,5.3,3
2020-09-06 00:00:00,1.6,6.6,1.6
2020-09-07 00:00:00,3,4.9,1.6
2020-09-08 00:00:00,3,6.2,3.6
2020-09-09 00:00:00,3,5.6,2.3
2020-09-10 00:00:00,3,9.9,1.6
2020-09-11 00:00:00,3,9.9,2.6
2020-09-12 00:00:00,2.6,5.9,2.3
2020-09-13 00:00:00,3.3,6.6,2.3
2020-09-14 00:00:00,3.6,6.2,3.6
2020-09-15 00:00:00,2,10.2,6.6
2020-09-16 00:00:00,3.3,6.9,3.3
2020-09-17 00:00:00,2.6,4.3,1.3
2020-09-18 00:00:00,3,14.1,2.3
2020-09-19 00:00:00,2.6,14.4,4.6
2020-09-20 00:00:00,3,10.2,5.9
2020-09-21 00:00:00,2.6,11.5,5.6
2020-09-22 00:00:00,3,10.2,9.2
2020-09-23 00:00:00,3.3,9.9,7.9
2020-09-24 00:00:00,3.6,10.2,5.3
2020-09-25 00:00:00,3,4.9,5.3
2020-09-26 00:00:00,3.3,6.6,4.3
2020-09-27 00:00:00,2,7.6,3.6
2020-09-28 00:00:00,3.9,5.3,6.2
2020-09-29 00:00:00,4.3,6.2,3.9
2020-09-30 00:00:00,4.9,6.6,2.6
2020-10-01 00:00:00,3.6,4.6,4.9
2020-10-02 00:00:00,3.3,3.6,5.3
2020-10-03 00:00:00,2,3.3,4.3
2020-10-04 00:00:00,1.6,3.9,3.6
2020-10-05 00:00:00,2.6,5.3,6.2
2020-10-06 00:00:00,3,5.6,5.6
2020-10-07 00:00:00,2.3,9.2,3.6
2020-10-08 00:00:00,3,12.5,3.3
2020-10-09 00:00:00,3.3,8.9,3.3
2020-10-10 00:00:00,3.6,6.2,3.3
2020-10-11 00:00:00,3.3,4.9,4.6
2020-10-12 00:00:00,4.3,4.9,5.6
2020-10-13 00:00:00,3.6,4.3,2.3
2020-10-14 00:00:00,2.3,4.9,2
2020-10-15 00:00:00,2.6,11.8,2.3
2020-10-16 00:00:00,3.3,7.2,4.3
2020-10-17 00:00:00,2.6,4.9,3
2020-10-18 00:00:00,2.3,4.6,2
2020-10-19 00:00:00,4.3,4.6,3
2020-10-20 00:00:00,3.6,6.2,6.6
2020-10-21 00:00:00,3,7.9,7.2
2020-10-22 00:00:00,3.3,12.8,3.9
2020-10-23 00:00:00,4.3,10.8,3.9
2020-10-24 00:00:00,3.3,7.9,3.3
2020-10-25 00:00:00,2,4.3,3.9
2020-10-26 00:00:00,2.6,4.9,7.2
2020-10-27 00:00:00,3.3,8.9,5.9
2020-10-28 00:00:00,2.6,9.9,5.9
2020-10-29 00:00:00,3.3,11.2,4.3
2020-10-30 00:00:00,3.6,11.2,7.2
2020-10-31 00:00:00,3,8.2,4.9
2020-11-01 00:00:00,1.6,5.3,5.9
2020-11-02 00:00:00,2.3,9.2,3.9
2020-11-03 00:00:00,2.6,9.2,3.3
2020-11-04 00:00:00,3.6,15.1,3.6
2020-11-05 00:00:00,3.9,7.6,2.3
2020-11-06 00:00:00,3.6,7.6,1.6
2020-11-07 00:00:00,3,7.2,3.6
2020-11-08 00:00:00,3.6,8.2,3.3
2020-11-09 00:00:00,4.6,4.3,5.3
2020-11-10 00:00:00,4.9,3.3,5.3
2020-11-11 00:00:00,3.3,4.3,5.3
2020-11-12 00:00:00,3.6,6.9,9.9
2020-11-13 00:00:00,3.9,15.1,8.9
2020-11-14 00:00:00,3,12.2,9.5
2020-11-15 00:00:00,1.6,11.2,6.9
2020-11-16 00:00:00,3.3,10.5,5.9
2020-11-17 00:00:00,3.3,14.1,4.3
2020-11-18 00:00:00,3.3,12.2,4.9
2020-11-19 00:00:00,3.3,7.6,3
2020-11-20 00:00:00,3,13.5,2
2020-11-21 00:00:00,3,7.9,3.3
2020-11-22 00:00:00,2.6,6.6,2.3
2020-11-23 00:00:00,3.3,7.9,2.3
2020-11-24 00:00:00,3,8.5,8.5
2020-11-25 00:00:00,4.9,18.1,12.2
2020-11-26 00:00:00,3.9,14.4,10.8
2020-11-27 00:00:00,7.9,15.1,1.6
2020-11-28 00:00:00,4.6,6.9,2.3
2020-11-29 00:00:00,2.3,9.5,3.3
2020-11-30 00:00:00,3.9,17.7,4.6
2020-12-01 00:00:00,4.3,8.9,18.4
2020-12-02 00:00:00,5.6,4.6,11.5
2020-12-03 00:00:00,4.9,5.9,12.2
2020-12-04 00:00:00,3.9,6.2,11.2
2020-12-05 00:00:00,0.7,4.6,6.9
2020-12-06 00:00:00,1.6,3.3,4.9
2020-12-07 00:00:00,2.3,3.3,5.9
2020-12-08 00:00:00,2.3,5.9,8.2
2020-12-09 00:00:00,3.6,5.9,8.5
2020-12-10 00:00:00,7.6,6.2,8.2
2020-12-11 00:00:00,5.9,5.9,14.4
2020-12-12 00:00:00,3.6,5.3,7.6
2020-12-13 00:00:00,3.9,4.3,7.9
2020-12-14 00:00:00,3.9,10.2,12.8
2020-12-15 00:00:00,3.6,6.6,15.8
2020-12-16 00:00:00,4.9,20,6.2
2020-12-17 00:00:00,3.6,13.1,9.9
2020-12-18 00:00:00,3.3,19.4,7.2
2020-12-19 00:00:00,2.6,11.5,9.2
2020-12-20 00:00:00,3.9,5.9,6.6
2020-12-21 00:00:00,3.3,11.5,8.9
2020-12-22 00:00:00,3,8.5,7.2
2020-12-23 00:00:00,3.9,10.8,5.6
2020-12-24 00:00:00,1.6,7.2,2
2020-12-25 00:00:00,1.6,4.3,1
2020-12-26 00:00:00,2,4.9,1
2020-12-27 00:00:00,2,4.3,2.3
2020-12-28 00:00:00,1.6,4.3,3.9
2020-12-29 00:00:00,2.3,4.9,3.9
2020-12-30 00:00:00,3.6,8.2,4.9
2020-12-31 00:00:00,3.6,5.9,5.9
2021-01-01 00:00:00,3,5.3,8.2
2021-01-02 00:00:00,4.9,9.9,5.6
2021-01-03 00:00:00,7.9,5.6,4.3
2021-01-04 00:00:00,6.9,6.9,3.3
2021-01-05 00:00:00,5.6,3.9,4.9
2021-01-06 00:00:00,2.6,7.9,8.9
2021-01-07 00:00:00,2.6,12.5,9.9
2021-01-08 00:00:00,5.6,13.5,10.5
2021-01-09 00:00:00,4.3,12.2,3.9
2021-01-10 00:00:00,3.9,10.8,3.3
2021-01-11 00:00:00,3.9,9.2,6.9
2021-01-12 00:00:00,3.9,8.5,8.2
2021-01-13 00:00:00,2.3,11.5,6.2
2021-01-14 00:00:00,2.6,6.6,3.9
2021-01-15 00:00:00,3,9.2,1
2021-01-16 00:00:00,2.6,7.2,2.6
2021-01-17 00:00:00,3.6,20,5.9
2021-01-18 00:00:00,7.2,24,10.5
2021-01-19 00:00:00,3.3,18.7,24
2021-01-20 00:00:00,3,15.4,6.9
2021-01-21 00:00:00,2.6,7.2,6.2
2021-01-22 00:00:00,3,7.9,4.3
2021-01-23 00:00:00,3.6,6.2,5.9
2021-01-24 00:00:00,3.3,8.2,2.3
2021-01-25 00:00:00,3.3,9.2,4.3
2021-01-26 00:00:00,4.3,7.2,2
2021-01-27 00:00:00,3.6,12.2,3.9
2021-01-28 00:00:00,4.9,11.5,3.3
2021-01-29 00:00:00,5.9,9.2,2.6
2021-01-30 00:00:00,3.3,12.2,1.6
2021-01-31 00:00:00,4.6,14.4,4.6
2021-02-01 00:00:00,7.2,11.2,10.2
2021-02-02 00:00:00,4.3,11.2,10.8
2021-02-03 00:00:00,3,13.1,7.2
2021-02-04 00:00:00,3.3,4.9,2
2021-02-05 00:00:00,5.6,8.5,1.6
2021-02-06 00:00:00,5.3,5.3,11.5
2021-02-07 00:00:00,3,3,5.6
2021-02-08 00:00:00,4.3,,3.9
2021-02-09 00:00:00,7.2,12.8,9.2
2021-02-10 00:00:00,6.2,21,3.9
2021-02-11 00:00:00,4.6,5.9,3.6
2021-02-12 00:00:00,3.9,7.6,2
2021-02-13 00:00:00,3.6,7.9,1.6
2021-02-14 00:00:00,4.6,7.9,2
2021-02-15 00:00:00,3.6,14.8,8.9
2021-02-16 00:00:00,3.9,8.2,14.8
2021-02-17 00:00:00,4.6,11.8,18.7
2021-02-18 00:00:00,3.3,6.6,10.8
2021-02-19 00:00:00,3.3,12.8,7.9
2021-02-20 00:00:00,2.3,10.5,5.9
2021-02-21 00:00:00,2.6,8.2,5.6
2021-02-22 00:00:00,3.9,12.8,10.5
2021-02-23 00:00:00,3.6,19,13.5
2021-02-24 00:00:00,2.3,18.7,8.5
2021-02-25 00:00:00,3.3,14.1,7.2
2021-02-26 00:00:00,4.3,8.9,4.6
2021-02-27 00:00:00,2.6,4.9,7.6
2021-02-28 00:00:00,2.3,6.2,4.6
2021-03-01 00:00:00,4.3,8.5,3.3
2021-03-02 00:00:00,4.6,7.6,3.6
2021-03-03 00:00:00,4.3,0.7,7.6
2021-03-04 00:00:00,7.2,10.5,1.3
2021-03-05 00:00:00,4.3,8.2,3.3
2021-03-06 00:00:00,4.6,5.9,3
2021-03-07 00:00:00,3,4.3,2
2021-03-08 00:00:00,3.9,8.5,3
2021-03-09 00:00:00,4.6,5.9,6.9
2021-03-10 00:00:00,4.9,6.2,9.5
2021-03-11 00:00:00,5.6,4.3,7.9
2021-03-12 00:00:00,3.6,5.9,3.6
2021-03-13 00:00:00,2.3,4.6,2
2021-03-14 00:00:00,2.3,4.3,3.6
2021-03-15 00:00:00,4.3,10.8,8.5
2021-03-16 00:00:00,3.6,5.9,4.6
2021-03-17 00:00:00,3.6,3.9,2.3
2021-03-18 00:00:00,3.6,7.2,2
2021-03-19 00:00:00,2.6,6.6,1
2021-03-20 00:00:00,2.3,5.6,1.6
2021-03-21 00:00:00,3,6.6,3
2021-03-22 00:00:00,3.6,9.5,4.3
2021-03-23 00:00:00,3.6,8.9,3.6
2021-03-24 00:00:00,4.9,10.8,3.6
2021-03-25 00:00:00,7.2,11.5,5.9
2021-03-26 00:00:00,6.9,7.6,8.2
2021-03-27 00:00:00,4.9,5.3,4.3
2021-03-28 00:00:00,3,6.6,2.3
2021-03-29 00:00:00,4.3,9.5,4.3
2021-03-30 00:00:00,5.3,10.8,3.6
2021-03-31 00:00:00,5.6,1.3,3.9
2021-04-01 00:00:00,9.9,5.6,4.3
2021-04-02 00:00:00,4.3,8.2,3.9
2021-04-03 00:00:00,2.3,3.9,
2021-04-04 00:00:00,3.9,4.6,2
2021-04-05 00:00:00,3.9,3,1.6
2021-04-06 00:00:00,3.3,5.6,1.6
2021-04-07 00:00:00,3.9,4.6,2.6
2021-04-08 00:00:00,3.3,6.9,3.3
2021-04-09 00:00:00,6.2,6.2,3.9
2021-04-10 00:00:00,7.6,9.5,5.3
2021-04-11 00:00:00,3.3,4.9,4.3
2021-04-12 00:00:00,5.3,7.2,3
2021-04-13 00:00:00,4.9,3.6,2.3
2021-04-14 00:00:00,3.9,3.3,2.6
2021-04-15 00:00:00,4.3,4.9,2.6
2021-04-16 00:00:00,4.6,10.2,4.3
2021-04-17 00:00:00,4.3,11.2,5.3
2021-04-18 00:00:00,4.3,6.2,8.2
2021-04-19 00:00:00,4.9,9.2,6.9
2021-04-20 00:00:00,4.3,5.3,7.2
2021-04-21 00:00:00,5.3,5.3,3.9
2021-04-22 00:00:00,2.3,4.6,1.3
2021-04-23 00:00:00,3.3,4.3,2
2021-04-24 00:00:00,3.3,5.3,3
2021-04-25 00:00:00,2.6,6.6,2.6
2021-04-26 00:00:00,3.3,7.2,1.3
2021-04-27 00:00:00,4.3,4.6,4.9
2021-04-28 00:00:00,4.9,5.9,6.2
2021-04-29 00:00:00,4.3,5.6,5.3
2021-04-30 00:00:00,5.3,8.9,5.3
2021-05-01 00:00:00,4.9,5.3,3.3
2021-05-02 00:00:00,4.3,2.6,3
2021-05-03 00:00:00,3.6,3,2
2021-05-04 00:00:00,3.6,,2.3
2021-05-05 00:00:00,2.3,4.3,2.6
2021-05-06 00:00:00,3.9,4.3,2
2021-05-07 00:00:00,3.3,4.6,2
2021-05-08 00:00:00,4.3,4.6,2.6
2021-05-09 00:00:00,3,3.3,3.6
2021-05-10 00:00:00,3,3.9,3.9
2021-05-11 00:00:00,2,3.3,3.6
2021-05-12 00:00:00,4.9,3,3.6
2021-05-13 00:00:00,4.3,4.9,5.9
2021-05-14 00:00:00,3.9,4.6,3.3
2021-05-15 00:00:00,2,6.6,3.9
2021-05-16 00:00:00,1.6,3,3.6
2021-05-17 00:00:00,3.6,6.2,5.6
2021-05-18 00:00:00,3.9,4.6,5.9
2021-05-19 00:00:00,4.6,4.9,3.9
2021-05-20 00:00:00,4.3,4.6,2.6
2021-05-21 00:00:00,3.6,4.3,2.3
2021-05-22 00:00:00,3,4.6,3
2021-05-23 00:00:00,3.3,5.3,
2021-05-24 00:00:00,2,3.6,3.9
2021-05-25 00:00:00,2.6,5.3,3.3
2021-05-26 00:00:00,2.6,4.6,
2021-05-27 00:00:00,4.3,10.5,2.3
2021-05-28 00:00:00,3.6,9.5,1.6
2021-05-29 00:00:00,3.3,6.9,2.3
2021-05-30 00:00:00,2.6,5.9,3.6
2021-05-31 00:00:00,3.3,11.5,2.6
2021-06-01 00:00:00,3.3,5.9,3
2021-06-02 00:00:00,3.9,16.1,3.9
2021-06-03 00:00:00,3,16.7,4.6
2021-06-04 00:00:00,3,11.5,4.9
2021-06-05 00:00:00,3,10.5,6.2
2021-06-06 00:00:00,2.3,15.4,3.9
2021-06-07 00:00:00,3.9,13.1,3.6
2021-06-08 00:00:00,3.6,8.9,2
2021-06-09 00:00:00,2.6,10.2,3.3
2021-06-10 00:00:00,3.9,11.8,1.6
2021-06-11 00:00:00,4.6,6.9,2.3
2021-06-12 00:00:00,2.6,3.6,1.6
2021-06-13 00:00:00,1.6,2.3,2
2021-06-14 00:00:00,2.3,4.3,2
2021-06-15 00:00:00,3.6,12.2,2
2021-06-16 00:00:00,3.9,10.2,2.6
2021-06-17 00:00:00,3,11.8,2.6
2021-06-18 00:00:00,3,6.9,3.3
2021-06-19 00:00:00,2.6,6.2,3.9
2021-06-20 00:00:00,2.6,7.2,3
2021-06-21 00:00:00,3,7.9,2.6
2021-06-22 00:00:00,4.9,6.6,2.3
2021-06-23 00:00:00,2.3,6.9,1.6
2021-06-24 00:00:00,3.3,5.3,1.6
2021-06-25 00:00:00,3,8.5,1.3
2021-06-26 00:00:00,2.6,8.9,2
2021-06-27 00:00:00,3,6.9,3
2021-06-28 00:00:00,3.3,7.2,3
2021-06-29 00:00:00,3.6,8.2,3.9
2021-06-30 00:00:00,2.3,7.6,4.6
2021-07-01 00:00:00,3.3,7.2,3.3
2021-07-02 00:00:00,3.9,4.6,2.3
2021-07-03 00:00:00,3.9,5.3,2
2021-07-04 00:00:00,3.6,4.3,3.3
2021-07-05 00:00:00,3.3,5.6,3.6
2021-07-06 00:00:00,2.6,6.9,3.9
2021-07-07 00:00:00,3.3,3.6,3.6
2021-07-08 00:00:00,3.6,3.6,2
2021-07-09 00:00:00,2.3,4.6,3
2021-07-10 00:00:00,2.3,6.9,3
2021-07-11 00:00:00,2.6,4.3,3.6
2021-07-12 00:00:00,2.6,6.2,3.6
2021-07-13 00:00:00,2.3,5.9,5.6
2021-07-14 00:00:00,2.3,5.9,6.2
2021-07-15 00:00:00,3.3,5.6,5.6
2021-07-16 00:00:00,4.3,4.6,3.3
2021-07-17 00:00:00,3.3,5.6,2
2021-07-18 00:00:00,2.3,3.9,1
2021-07-19 00:00:00,3.9,5.3,2.6
2021-07-20 00:00:00,3.6,4.6,1.3
2021-07-21 00:00:00,3.9,5.9,2.3
2021-07-22 00:00:00,3.6,7.2,2
2021-07-23 00:00:00,3.3,7.9,5.3
2021-07-24 00:00:00,3.6,7.6,4.6
2021-07-25 00:00:00,3.3,5.3,5.6
2021-07-26 00:00:00,4.3,5.9,6.9
2021-07-27 00:00:00,3.3,6.6,4.6
2021-07-28 00:00:00,3.6,6.6,3.3
2021-07-29 00:00:00,2.6,6.9,2.3
2021-07-30 00:00:00,3.6,9.9,2
2021-07-31 00:00:00,3.3,5.3,2.3
2021-08-01 00:00:00,3.9,5.3,2.3
2021-08-02 00:00:00,5.6,4.6,2
2021-08-03 00:00:00,3.9,6.9,3.3
2021-08-04 00:00:00,3.6,7.6,5.6
2021-08-05 00:00:00,3.6,5.6,5.3
2021-08-06 00:00:00,3.6,4.9,2.6
2021-08-07 00:00:00,3,3.9,4.6
2021-08-08 00:00:00,2.6,4.9,3.9
2021-08-09 00:00:00,3,4.3,7.2
2021-08-10 00:00:00,4.6,4.6,4.6
2021-08-11 00:00:00,5.6,5.6,3
2021-08-12 00:00:00,4.6,5.3,3.9
2021-08-13 00:00:00,4.3,5.6,7.2
2021-08-14 00:00:00,5.6,7.2,3
2021-08-15 00:00:00,4.6,,3.6
2021-08-16 00:00:00,3.9,5.3,3
2021-08-17 00:00:00,2.6,4.6,2.6
2021-08-18 00:00:00,3,6.2,3.3
2021-08-19 00:00:00,3.9,6.6,2.6
2021-08-20 00:00:00,4.3,4.9,2.3
2021-08-21 00:00:00,4.9,5.6,2.3
2021-08-22 00:00:00,3.6,3.6,2.6
2021-08-23 00:00:00,3.6,4.6,1.6
2021-08-24 00:00:00,3.6,4.6,2.6
2021-08-25 00:00:00,4.6,4.9,3.3
2021-08-26 00:00:00,3.3,7.9,3
2021-08-27 00:00:00,3.3,6.9,7.2
2021-08-28 00:00:00,3.6,5.3,3.9
2021-08-29 00:00:00,3.3,6.6,3.3
2021-08-30 00:00:00,3.6,4.6,1.6
2021-08-31 00:00:00,2.6,4.9,1.6
2021-09-01 00:00:00,3.3,2.6,2.3
2021-09-02 00:00:00,3.6,5.6,2.3
2021-09-03 00:00:00,4.6,5.3,4.6
2021-09-04 00:00:00,3.6,6.2,6.2
2021-09-05 00:00:00,2.3,5.3,3.6
2021-09-06 00:00:00,4.3,4.9,4.3
2021-09-07 00:00:00,5.3,6.6,6.9
2021-09-08 00:00:00,2.6,7.6,4.9
2021-09-09 00:00:00,3.9,7.9,7.2
2021-09-10 00:00:00,4.9,8.5,6.6
2021-09-11 00:00:00,4.6,6.6,4.6
2021-09-12 00:00:00,3.3,5.9,3.6
2021-09-13 00:00:00,4.6,8.5,2.6
2021-09-14 00:00:00,4.3,8.2,4.6
2021-09-15 00:00:00,4.9,5.6,5.6
2021-09-16 00:00:00,4.3,8.2,4.6
2021-09-17 00:00:00,3.3,8.5,3.3
2021-09-18 00:00:00,3,3.9,2
2021-09-19 00:00:00,3,3,2
2021-09-20 00:00:00,4.3,4.6,1.3
2021-09-21 00:00:00,3.9,6.9,3.3
2021-09-22 00:00:00,4.9,5.9,4.3
2021-09-23 00:00:00,3.6,6.2,3.6
2021-09-24 00:00:00,3.9,6.2,3
2021-09-25 00:00:00,4.3,6.6,3.3
2021-09-26 00:00:00,3.3,6.2,5.3
2021-09-27 00:00:00,4.9,4.3,6.6
2021-09-28 00:00:00,3.9,6.6,6.9
2021-09-29 00:00:00,4.9,5.3,5.3
2021-09-30 00:00:00,5.3,9.9,3.6
2021-10-01 00:00:00,4.6,6.6,4.9
2021-10-02 00:00:00,1.6,4.6,7.2
2021-10-03 00:00:00,2,3.9,3.9
2021-10-04 00:00:00,3,,6.2
2021-10-05 00:00:00,2,3.9,7.6
2021-10-06 00:00:00,4.3,4.9,6.6
2021-10-07 00:00:00,3.6,5.3,9.5
2021-10-08 00:00:00,4.6,9.2,7.2
2021-10-09 00:00:00,4.3,11.5,8.5
2021-10-10 00:00:00,4.3,10.5,3.9
2021-10-11 00:00:00,4.9,16.7,3.9
2021-10-12 00:00:00,3.3,7.9,2
2021-10-13 00:00:00,5.6,11.8,2.3
2021-10-14 00:00:00,4.6,8.2,3.9
2021-10-15 00:00:00,3.9,7.2,2.6
2021-10-16 00:00:00,3.9,5.3,2.6
2021-10-17 00:00:00,3.9,6.9,2.3
2021-10-18 00:00:00,4.3,8.5,5.9
2021-10-19 00:00:00,3.9,9.2,8.2
2021-10-20 00:00:00,2.6,6.6,
2021-10-21 00:00:00,1.3,4.9,2
2021-10-22 00:00:00,2.3,4.3,2
2021-10-23 00:00:00,3.6,6.2,1.6
2021-10-24 00:00:00,5.3,9.2,3
2021-10-25 00:00:00,6.9,7.6,7.2
2021-10-26 00:00:00,6.9,11.5,7.9
2021-10-27 00:00:00,4.9,9.9,3.9
2021-10-28 00:00:00,2.6,10.5,5.3
2021-10-29 00:00:00,2.3,9.9,7.9
2021-10-30 00:00:00,1.6,6.9,8.5
2021-10-31 00:00:00,1.6,6.2,4.9
2021-11-01 00:00:00,4.3,4.3,10.2
2021-11-02 00:00:00,3.3,7.9,8.5
2021-11-03 00:00:00,3,8.5,5.9
2021-11-04 00:00:00,5.3,9.9,9.9
2021-11-05 00:00:00,3.6,6.6,2
2021-11-06 00:00:00,3,7.9,3
2021-11-07 00:00:00,2.6,7.6,3
2021-11-08 00:00:00,3.9,7.2,2.6
2021-11-09 00:00:00,3.3,10.2,6.2
2021-11-10 00:00:00,4.3,11.2,8.5
2021-11-11 00:00:00,6.2,11.2,7.6
2021-11-12 00:00:00,7.6,9.9,10.8
2021-11-13 00:00:00,6.2,7.6,14.8
2021-11-14 00:00:00,6.2,7.9,5.6
2021-11-15 00:00:00,5.6,5.6,10.8
2021-11-16 00:00:00,4.3,11.2,7.6
2021-11-17 00:00:00,6.6,16.7,6.9
2021-11-18 00:00:00,4.9,7.6,3.6
2021-11-19 00:00:00,4.6,5.6,2.3
2021-11-20 00:00:00,3,4.3,2.6
2021-11-21 00:00:00,4.6,6.6,1.3
2021-11-22 00:00:00,2.6,7.6,2.3
2021-11-23 00:00:00,3.6,10.2,3.3
2021-11-24 00:00:00,3.6,10.2,2
2021-11-25 00:00:00,5.6,12.2,4.3
2021-11-26 00:00:00,6.2,11.8,5.9
2021-11-27 00:00:00,5.3,10.8,3.3
2021-11-28 00:00:00,5.9,10.2,8.2
2021-11-29 00:00:00,5.6,8.2,2.3
2021-11-30 00:00:00,3.6,12.2,3.3
2021-12-01 00:00:00,3,10.2,5.3
2021-12-02 00:00:00,3,7.6,2.3
2021-12-03 00:00:00,3.3,,5.3
2021-12-04 00:00:00,2,10.5,4.9
2021-12-05 00:00:00,5.6,9.2,6.2
2021-12-06 00:00:00,4.9,10.2,3
2021-12-07 00:00:00,4.6,7.6,10.2
2021-12-08 00:00:00,5.6,6.2,9.5
2021-12-09 00:00:00,11.8,8.2,13.1
2021-12-10 00:00:00,7.6,16.1,17.7
2021-12-11 00:00:00,6.6,20.7,13.5
2021-12-12 00:00:00,4.9,23,11.2
2021-12-13 00:00:00,5.9,12.5,12.2
2021-12-14 00:00:00,4.6,25.6,7.9
2021-12-15 00:00:00,5.6,22.7,6.2
2021-12-16 00:00:00,3.9,10.5,3.9
2021-12-17 00:00:00,4.3,6.9,3.3
2021-12-18 00:00:00,3,7.2,4.3
2021-12-19 00:00:00,1.6,4.6,1.3
2021-12-20 00:00:00,3.9,4.3,0.7
2021-12-21 00:00:00,4.6,10.5,0.7
2021-12-22 00:00:00,5.9,20.4,6.6
2021-12-23 00:00:00,6.2,13.8,17.1
2021-12-24 00:00:00,3.6,12.8,3.6
2021-12-25 00:00:00,2.6,7.9,1.6
2021-12-26 00:00:00,4.9,9.2,5.3
2021-12-27 00:00:00,6.6,7.2,6.6
2021-12-28 00:00:00,5.3,5.9,10.5
2021-12-29 00:00:00,4.3,12.8,12.8
2021-12-30 00:00:00,3.3,19.4,6.6
2021-12-31 00:00:00,2,5.9,3.6
